a43199ff5ae47291de419d9f51907425	DNA CNV - Agilent aCGH 44K
16bbb10ff9c4a573ba6e636399864826	DNA CNV - Roche NibleGen 385K aCGH
da081f402217146b08b4f43e9a0177f3	DNA CNV - Combined aCGH
a2f2bf4b5a16e4ed3227da08b59b326c	DNA SNP per Gene - Affy 500K
9dfa0332fd1498035f5a6da8e73af152	DNA SNP per Gene - Illumina 1M SNP
0d209e15742ff9e4baed3bd48f276f91	DNA Methylation - Illumina 450K
ce911dd2b832ae5be1be02533547b3ba	RNA Affy HG-U133_AB
f220f0130aa5a59fddae16606e4fdc57	RNA Affy HG-U133 Plus 2.0
f31bea0ed90964e19019e3ed53076e7a	RNA Affy HuEx 1.0
8525437f1a0160497fa95798705daa2e	RNA Agilent Human mRNAs
b60ec8a3faeb33a40cd5aa100907e377	RNA Expression Combined z-scores
c58595a21f4149375a5acb73d393392a	RNA Agilent Human miRNAs
c1b7ed2cebf1f7ab85def0305f0af9e3	RNA microRNA OSU V3 Chip
1df394917519fdb178ec4c22b9b190f3	RNA ABC Transporters Array
fd6fda44db232d8af43fd6cfde4b7291	RNA OSU Transporter Array
5b90091e06718a2c4be11c6e50620af2	Protein Lysate Array
aa1cb9e1c55daed172fa6bc021cfb4db	Compound Activites
